generation,snw_dth,snw_att,snw_pmf,snw_amf,sl0_dth,sl0_pwp,sl0_fcy,sl0_bt0,urr_dth,lrr_dth,urr_wsr,urr_ulc,urr_tdh,urr_tdr,urr_ndr,urr_uct,lrr_dre,lrr_lct,best_ofv,best_mse
206,0.0,0.008427742706258567,0.41887197784122243,0.06213711371848518,61.061410948964564,450.92076348336593,116.18967893530589,2.369010797575979,2.345253614815938,0.527457705961524,0.9563458012911431,0.9401024171484056,9.72162973472679,0.5972739555251956,0.0013209300252871592,0.01265039726999323,0.008536643403807609,6.653126683686672e-05,1003.1678602958955,1003.1678602958955
207,0.0,0.008427742706258567,0.41887197784122243,0.06213711371848518,61.061410948964564,450.92076348336593,116.18967893530589,2.369010797575979,2.345253614815938,0.527457705961524,0.9563458012911431,0.9401024171484056,9.72162973472679,0.5972739555251956,0.0013209300252871592,0.01265039726999323,0.008536643403807609,6.653126683686672e-05,1133.9581227417052,1133.9581227417052
208,0.0,0.008427742706258567,0.41887197784122243,0.06213711371848518,61.061410948964564,450.92076348336593,116.18967893530589,2.369010797575979,2.345253614815938,0.527457705961524,0.9563458012911431,0.9401024171484056,9.72162973472679,0.5972739555251956,0.0013209300252871592,0.01265039726999323,0.008536643403807609,6.653126683686672e-05,81.04662994339616,81.04662994339616
209,0.0,0.008427742706258567,0.41887197784122243,0.06213711371848518,61.061410948964564,450.92076348336593,116.18967893530589,2.369010797575979,2.345253614815938,0.527457705961524,0.9563458012911431,0.9401024171484056,9.72162973472679,0.5972739555251956,0.0013209300252871592,0.01265039726999323,0.008536643403807609,6.653126683686672e-05,73.45459697922352,73.45459697922352
210,0.0,0.008427742706258567,0.41887197784122243,0.06213711371848518,61.061410948964564,450.92076348336593,116.18967893530589,2.369010797575979,2.345253614815938,0.527457705961524,0.9563458012911431,0.9401024171484056,9.72162973472679,0.5972739555251956,0.0013209300252871592,0.01265039726999323,0.008536643403807609,6.653126683686672e-05,74.83656089412777,74.83656089412777
211,0.0,0.008427742706258567,0.41887197784122243,0.06213711371848518,61.061410948964564,450.92076348336593,116.18967893530589,2.369010797575979,2.345253614815938,0.527457705961524,0.9563458012911431,0.9401024171484056,9.72162973472679,0.5972739555251956,0.0013209300252871592,0.01265039726999323,0.008536643403807609,6.653126683686672e-05,117.56748110726694,117.56748110726694
212,0.0,0.008427742706258567,0.41887197784122243,0.06213711371848518,61.061410948964564,450.92076348336593,116.18967893530589,2.369010797575979,2.345253614815938,0.527457705961524,0.9563458012911431,0.9401024171484056,9.72162973472679,0.5972739555251956,0.0013209300252871592,0.01265039726999323,0.008536643403807609,6.653126683686672e-05,80.7043254224395,80.7043254224395
213,0.0,0.008427742706258567,0.41887197784122243,0.06213711371848518,61.061410948964564,450.92076348336593,116.18967893530589,2.369010797575979,2.345253614815938,0.527457705961524,0.9563458012911431,0.9401024171484056,9.72162973472679,0.5972739555251956,0.0013209300252871592,0.01265039726999323,0.008536643403807609,6.653126683686672e-05,84.51033003206123,84.51033003206123
214,0.0,0.008427742706258567,0.41887197784122243,0.06213711371848518,61.061410948964564,450.92076348336593,116.18967893530589,2.369010797575979,2.345253614815938,0.527457705961524,0.9563458012911431,0.9401024171484056,9.72162973472679,0.5972739555251956,0.0013209300252871592,0.01265039726999323,0.008536643403807609,6.653126683686672e-05,905.5366973856496,905.5366973856496
215,0.0,0.008427742706258567,0.41887197784122243,0.06213711371848518,61.061410948964564,450.92076348336593,116.18967893530589,2.369010797575979,2.345253614815938,0.527457705961524,0.9563458012911431,0.9401024171484056,9.72162973472679,0.5972739555251956,0.0013209300252871592,0.01265039726999323,0.008536643403807609,6.653126683686672e-05,96.01382261288381,96.01382261288381
216,0.0,-0.022196520639149897,0.36751066473874117,0.0697861662391368,63.892344898706625,375.80708990936273,116.66811196851438,2.7848988555040717,3.03533573692242,1.0697790075540965,0.9173124319445899,0.37688692108289046,182.30491207151493,0.6812333437862869,0.0009336951549619443,0.007749084810352358,0.008684584561089448,0.0001553062851967768,3932.5720317586433,3932.5720317586433
217,0.0,-0.019719496626091515,0.35368527535663663,0.07313155727078158,65.09012798587497,400.36686264892046,121.53840998621808,2.3660018691540246,0.9903709764447992,1.3292762877360929,0.9553916417282683,0.40280456917615526,41.05404405124617,0.7023423463392345,0.0012594697597055338,0.0034516749358994847,0.008590059796732163,4.891606094198364e-05,74.22118992153148,74.22118992153148
218,0.0,0.03366135842037693,0.3780521519861826,0.08271844050377108,62.298617368630715,574.9747831634846,123.33871187737009,2.480964078975239,0.9004731069029663,0.8448113339012266,0.9368272335352797,0.35056269831440423,62.283376470879425,0.5060141325265838,0.0008930828040346062,0.00637675077682287,0.00822325966966675,6.74646862239281e-05,1013.9350089730827,1013.9350089730827
219,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,1123.6017285207683,1123.6017285207683
220,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,1430.4795727137946,1430.4795727137946
221,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,1147.5246522622178,1147.5246522622178
222,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,87.22782130995797,87.22782130995797
223,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,4102.2568144058205,4102.2568144058205
224,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,3537.8228954968276,3537.8228954968276
225,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,81.42931809106643,81.42931809106643
226,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,1297.462997173627,1297.462997173627
227,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,85.41126741502764,85.41126741502764
228,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,4871.694220929898,4871.694220929898
229,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,71.94636143061578,71.94636143061578
230,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,72.73122860078912,72.73122860078912
231,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,591.9782204166959,591.9782204166959
232,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,75.54495321141039,75.54495321141039
233,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,7170.616408478665,7170.616408478665
234,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,5191.670663706379,5191.670663706379
235,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,1737.2365815693784,1737.2365815693784
236,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,787.6032067513714,787.6032067513714
237,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,505.05092078743263,505.05092078743263
238,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,705.5858211279428,705.5858211279428
239,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,2036.298926153842,2036.298926153842
240,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,83.17728245661716,83.17728245661716
241,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,84.64302455431812,84.64302455431812
242,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,82.0420511148245,82.0420511148245
243,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,72.88548969869159,72.88548969869159
244,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,706.6129317665898,706.6129317665898
245,0.0,0.06912967131255204,0.42129208224879555,0.08402427057618134,67.19481167184321,632.4456390340397,123.01465419548714,2.428441927200989,2.8375372303938953,1.0199086899841916,0.9383581676887389,0.4088720559509235,95.64469379596143,0.38416158209533313,6.062597065298325e-05,0.0015316982378384414,0.007881722744517428,7.059182059926394e-05,4646.453520779627,4646.453520779627
